initial_state,h1_steps,h1_expanded,h2_steps,h2_expanded,h3_steps,h3_expanded
"[2, 4, 3, 7, None, 1, 6, 5, 8]",17,727,17,124,17,160
"[7, 4, 1, 2, 3, 5, 8, 6, None]",17,475,17,63,17,71
"[None, 4, 6, 3, 1, 2, 7, 5, 8]",13,91,13,28,13,29
"[6, 4, 2, 1, 5, 3, 7, 8, None]",13,99,13,29,13,30
"[2, 8, 3, 5, 6, 7, None, 1, 4]",19,1280,19,121,19,163
"[5, 3, None, 2, 1, 8, 4, 6, 7]",15,198,15,43,15,46
"[1, 2, 3, 4, None, 6, 7, 5, 8]",3,3,3,3,3,3
"[1, 5, 6, 7, None, 4, 8, 3, 2]",19,1868,19,342,19,405
"[2, 3, 6, 7, 4, 8, 5, 1, None]",15,238,15,52,15,61
"[1, 6, 2, 3, None, 7, 8, 4, 5]",21,4615,21,625,21,832
"[1, 5, 4, 7, 8, 2, None, 6, 3]",17,534,17,89,17,103
"[4, 5, None, 7, 6, 1, 8, 3, 2]",17,499,17,69,17,91
"[5, 3, None, 7, 2, 6, 8, 4, 1]",21,3586,21,498,21,650
"[None, 1, 5, 4, 3, 6, 7, 2, 8]",11,45,11,23,11,23
"[None, 2, 5, 4, 6, 1, 7, 8, 3]",19,1422,19,362,19,403
"[None, 3, 6, 1, 4, 5, 7, 8, 2]",13,111,13,42,13,44
"[None, 1, 3, 4, 5, 6, 7, 8, 2]",13,134,13,62,13,63
"[None, 1, 5, 4, 3, 2, 7, 8, 6]",9,21,9,16,9,16
"[7, 4, 3, 8, 1, 6, None, 5, 2]",17,551,17,101,17,113
"[1, 2, 6, 3, 5, 7, 8, 4, None]",19,1414,19,288,19,335
"[1, 2, 3, 6, 7, 4, 5, 8, None]",17,633,17,159,17,181
"[8, 6, None, 3, 2, 1, 5, 4, 7]",25,18494,25,1435,25,2199
"[None, 4, 2, 5, 1, 3, 7, 8, 6]",9,17,9,12,9,12
"[6, 2, 4, 1, 3, 5, 7, 8, None]",23,8632,23,1432,23,1772
"[1, 8, 3, 5, 2, 6, 4, 7, None]",17,657,17,199,17,212
"[1, 5, 2, 4, None, 3, 7, 8, 6]",5,5,5,5,5,5
"[None, 6, 2, 1, 3, 8, 7, 5, 4]",17,582,17,91,17,126
"[1, 8, None, 5, 3, 2, 7, 4, 6]",19,1618,19,376,19,439
"[7, 1, 3, 2, 8, 4, 5, 6, None]",15,208,15,35,15,44
"[2, 1, 5, 3, None, 7, 8, 6, 4]",23,10291,23,1079,23,1512
"[5, 6, 2, 4, None, 3, 1, 7, 8]",19,1908,19,455,19,501
"[2, 8, 3, 1, 6, 4, 5, 7, None]",21,3636,21,580,21,720
"[None, 7, 6, 1, 3, 4, 5, 2, 8]",19,1368,19,136,19,194
"[1, 3, 6, 4, None, 8, 2, 5, 7]",15,295,15,79,15,87
"[4, 8, 3, 1, 6, 2, 7, 5, None]",21,3856,21,766,21,925
"[1, 8, None, 7, 4, 2, 6, 5, 3]",15,210,15,24,15,31
"[8, 2, None, 4, 1, 3, 7, 5, 6]",17,651,17,188,17,209
"[None, 5, 2, 6, 1, 4, 7, 3, 8]",21,3575,21,445,21,604
"[6, 3, 2, 1, None, 8, 5, 4, 7]",17,677,17,64,17,93
"[4, 8, 1, 7, None, 3, 5, 6, 2]",17,669,17,84,17,102
"[7, 4, 1, 3, None, 6, 2, 5, 8]",21,3976,21,443,21,584
"[6, 1, 2, 7, None, 3, 4, 5, 8]",17,801,17,169,17,198
"[1, 4, 5, 2, 6, 8, 7, 3, None]",23,9041,23,1555,23,1936
"[1, 6, None, 4, 2, 5, 7, 3, 8]",15,280,15,109,15,112
"[5, 2, None, 8, 7, 6, 4, 3, 1]",23,8112,23,824,23,1157
"[None, 1, 2, 4, 5, 3, 7, 8, 6]",5,5,5,5,5,5
"[2, 1, 3, 4, 7, 6, 5, 8, None]",19,1654,19,507,19,545
"[3, 1, 6, 2, None, 4, 7, 5, 8]",13,115,13,39,13,39
"[3, 1, 5, 2, None, 6, 7, 4, 8]",15,294,15,73,15,78
"[4, 7, 2, 1, 3, 6, None, 5, 8]",19,1374,19,288,19,320
"[6, 1, 8, 4, None, 7, 2, 5, 3]",25,22382,25,1496,25,2578
"[8, 1, 7, 4, 5, 2, 3, 6, None]",25,17635,25,955,25,1850
"[1, 5, 3, 7, None, 2, 4, 8, 6]",19,2144,19,670,19,726
"[3, 8, 4, 1, 5, 2, None, 7, 6]",21,3323,21,488,21,590
"[4, 1, 5, 3, None, 8, 7, 6, 2]",15,274,15,53,15,65
"[None, 3, 6, 4, 2, 7, 1, 8, 5]",21,3430,21,640,21,738
"[2, 4, 5, 3, 1, 6, 7, 8, None]",17,556,17,134,17,154
"[2, 8, 1, 3, 6, 5, 4, 7, None]",21,3264,21,401,21,500
"[4, 2, 6, 8, None, 7, 3, 5, 1]",23,9632,23,827,23,1242
"[1, 2, 3, 8, None, 4, 6, 7, 5]",13,139,13,43,13,44
"[1, 2, 3, 8, 7, 5, 4, 6, None]",9,22,9,11,9,12
"[4, 5, 1, 6, 8, 2, None, 7, 3]",17,513,17,88,17,98
"[4, 2, 6, 3, 5, 7, None, 1, 8]",23,8089,23,1238,23,1506
"[None, 3, 6, 1, 4, 2, 7, 5, 8]",9,17,9,11,9,11
"[None, 5, 3, 2, 7, 4, 1, 8, 6]",17,591,17,141,17,155
"[4, 6, 3, 1, 2, 8, 7, 5, None]",19,1675,19,446,19,495
"[4, 1, 8, 2, 7, 5, None, 3, 6]",21,3343,21,298,21,457
"[None, 4, 2, 1, 8, 3, 5, 6, 7]",21,3727,21,721,21,846
"[4, 6, 3, 7, 2, 5, 1, 8, None]",21,3772,21,682,21,838
"[4, 3, 1, 8, None, 2, 7, 6, 5]",15,289,15,61,15,67
"[7, 4, 1, 8, 5, 6, 3, 2, None]",23,7408,23,688,23,953
"[2, 4, None, 1, 5, 8, 7, 6, 3]",17,573,17,127,17,146
"[5, 8, 4, 1, None, 6, 7, 3, 2]",19,1706,19,182,19,260
"[None, 1, 3, 6, 2, 8, 5, 4, 7]",13,90,13,18,13,19
"[1, 8, 2, 4, 6, 3, 7, 5, None]",11,50,11,24,11,24
"[1, 2, 3, 5, None, 6, 4, 7, 8]",5,5,5,5,5,5
"[3, 8, None, 1, 6, 5, 4, 2, 7]",19,1296,19,176,19,210
"[None, 1, 5, 3, 2, 8, 4, 7, 6]",17,604,17,147,17,170
"[1, 5, 4, 7, 8, 2, 6, 3, None]",19,1282,19,154,19,204
"[1, 3, 6, 4, 8, 5, None, 7, 2]",13,117,13,48,13,50
"[4, 3, 1, 7, None, 2, 8, 5, 6]",13,108,13,43,13,43
"[7, 5, 1, 8, 2, 3, 4, 6, None]",19,1295,19,201,19,224
"[None, 5, 6, 2, 7, 3, 4, 1, 8]",21,3721,21,750,21,882
"[6, 4, 2, 7, 5, 3, 8, 1, None]",21,3372,21,376,21,525
"[5, 4, 2, 1, 6, 8, None, 7, 3]",15,211,15,47,15,52
"[1, 4, 3, 5, None, 7, 8, 2, 6]",19,1969,19,398,19,482
"[5, 8, 4, 1, 6, 2, None, 7, 3]",17,475,17,29,17,44
"[4, 8, 1, 7, 3, 5, None, 6, 2]",19,1285,19,105,19,146
"[2, 8, 3, 1, 7, 6, 5, 4, None]",17,632,17,132,17,152
"[1, 2, None, 4, 6, 8, 7, 3, 5]",13,112,13,42,13,48
"[1, 6, 3, 7, 4, 5, None, 2, 8]",15,278,15,101,15,106
"[2, 5, 3, 8, 1, 6, 4, 7, None]",19,1561,19,397,19,448
"[None, 5, 6, 4, 3, 1, 7, 2, 8]",17,592,17,111,17,138
"[3, 5, 6, 1, None, 2, 4, 7, 8]",13,115,13,42,13,42
"[None, 3, 1, 7, 4, 2, 8, 6, 5]",19,1322,19,251,19,288
"[1, 5, 2, 4, 6, 7, None, 3, 8]",19,1402,19,213,19,285
"[None, 1, 8, 4, 6, 2, 7, 5, 3]",15,237,15,58,15,62
"[5, 3, 7, 8, None, 2, 4, 1, 6]",21,4226,21,370,21,567
"[2, 4, None, 5, 1, 3, 8, 7, 6]",19,1553,19,340,19,408
"[3, 2, 5, 4, None, 6, 1, 8, 7]",21,4175,21,727,21,814
